A,A_dual,I,I_dual,alpha,ax,az,mx,mz,source,tau_x,tau_z,vx,vz
3.505528422686596,0.08623515964186224,1.0051736928465345,0.5051736928465345,2.0,2.511886431509581,3.1622776601683795,0.8925645657475751,0.8536522756252933,empirical,0.9994977164375403,1,0.10693315068996512,0.14634772437470672
4.090949367914032,0.15087876224990104,1.0698172954545737,0.5698172954545737,2.0,3.1622776601683795,3.1622776601683795,0.9069124806454985,0.8689427055672457,empirical,0.9994977164375403,1,0.09258523579204182,0.13105729443275427
4.839206850985301,0.2210040577551986,1.1399425909598713,0.6399425909598713,2.0,3.981071705534973,3.1622776601683795,0.9200822882282682,0.8837284353054979,empirical,0.9994977164375403,1,0.07941542820927204,0.11627156469450205
5.7941050395812495,0.2963887456840082,1.2153272788886818,0.7153272788886818,2.0,5.011872336272725,3.1622776601683795,0.9319753992465492,0.8978035556935658,empirical,0.9994977164375403,1,0.06752231719099112,0.10219644430643415
7.0108007417928215,0.3767423380658448,1.2956808712705183,0.7956808712705183,2.0,6.309573444801933,3.1622776601683795,0.9425558255685891,0.9110002519709397,empirical,0.9994977164375403,1,0.056941890868951156,0.0889997480290603
8.558710611516476,0.4617207856555332,1.3806593188602077,0.8806593188602077,2.0,7.943282347242818,3.1622776601683795,0.9518402588661091,0.9231924760510047,empirical,0.9994977164375403,1,0.0476574575714311,0.07680752394899529
10.525174061074878,0.5509419333847134,1.469880466589386,0.9698804665893861,2.0,10.0,3.1622776601683795,0.9598862891155304,0.9342968973987119,empirical,0.9994977164375403,1,0.039611427322009785,0.0657031026012881
1.6326894190613155,-0.2586727012496839,0.6602658319549888,0.16026583195498878,2.0,0.1,3.548133892335755,0.7393998547430726,0.7328228143507161,empirical,0.9994977164375403,1,0.2600978616944677,0.26717718564928394
1.6518991122896418,-0.25200285869641825,0.6669356745082544,0.1669356745082543,2.0,0.12589254117941673,3.548133892335755,0.7443631709879679,0.7362667374298607,empirical,0.9994977164375403,1,0.2551345454495723,0.2637332625701393
1.6762606069980108,-0.24378394816390503,0.6751545850407679,0.17515458504076786,2.0,0.15848931924611134,3.548133892335755,0.7502990590080417,0.7404242971655157,empirical,0.9994977164375403,1,0.24919865742949854,0.2595757028344842
1.7071962796799753,-0.2337033207615704,0.6852352124431025,0.18523521244310248,2.0,0.19952623149688797,3.548133892335755,0.7573210881132522,0.7453988920939568,empirical,0.9994977164375403,1,0.24217662832428813,0.2546011079060432
1.7465360740852853,-0.221406652692981,0.6975318805116917,0.19753188051169168,2.0,0.251188643150958,3.548133892335755,0.7655234892878364,0.7512899204265886,empirical,0.9994977164375403,1,0.23397422714970384,0.24871007957341146
1.7966371146604383,-0.20650123848458635,0.7124372947200863,0.21243729472008632,2.0,0.31622776601683794,3.548133892335755,0.7749670120671948,0.7581843470555348,empirical,0.9994977164375403,1,0.22453070437034547,0.24181565294446514
1.8605372169663645,-0.18856306293285607,0.7303754702718164,0.23037547027181637,2.0,0.3981071705534973,3.548133892335755,0.7856640663839825,0.7661467671757226,empirical,0.9994977164375403,1,0.21383365005355784,0.23385323282427736
1.942150508123647,-0.16714806643766278,0.7517904667670101,0.2517904667670101,2.0,0.5011872336272724,3.548133892335755,0.7975656389194582,0.7752090350651473,empirical,0.9994977164375403,1,0.20193207751808206,0.22479096493485268
2.0465148492140135,-0.1418074780686882,0.7771310551359845,0.27713105513598446,2.0,0.6309573444801934,3.548133892335755,0.8105530025628858,0.7853610057373533,empirical,0.9994977164375403,1,0.18894471387465453,0.21463899426264663
2.180102607938589,-0.11210640506192959,0.8068321281427431,0.3068321281427431,2.0,0.7943282347242815,3.548133892335755,0.8244369935139508,0.7965441350619735,empirical,0.9994977164375403,1,0.1750607229235894,0.20345586493802642
2.3512088509093454,-0.07764418830392739,0.8412943449007453,0.3412943449007453,2.0,1.0,3.548133892335755,0.8389664260960955,0.8086494365999919,empirical,0.9994977164375403,1,0.16053129034144473,0.1913505634000081
2.570434572306269,-0.03807455188493103,0.8808639813197416,0.38086398131974164,2.0,1.2589254117941675,3.548133892335755,0.8538452643783447,0.8215205872041628,empirical,0.9994977164375403,1,0.14565245205919558,0.17847941279583723
2.8512875203486057,0.0068765524815583845,0.925815085686231,0.42581508568623105,2.0,1.584893192461114,3.548133892335755,0.8687560845211199,0.834961990449766,empirical,0.9994977164375403,1,0.13074163191642038,0.16503800955023398
3.2109298465216916,0.05739722715146156,0.9763357603561342,0.47633576035613423,2.0,1.9952623149688797,3.548133892335755,0.8833858927140789,0.8487506605193936,empirical,0.9994977164375403,1,0.1161118237234614,0.15124933948060637
3.671110445756756,0.11358125265538943,1.032519785860062,0.5325197858600621,2.0,2.511886431509581,3.548133892335755,0.8974500217233169,0.8626501774316625,empirical,0.9994977164375403,1,0.10204769471422334,0.13734982256833753
4.259330733573187,0.1754255126744333,1.094364045879106,0.594364045879106,2.0,3.1622776601683795,3.548133892335755,0.9107106417806193,0.876424834037818,empirical,0.9994977164375403,1,0.08878707465692093,0.123575165962182
5.010306064727191,0.2428329600969965,1.1617714933016692,0.6617714933016692,2.0,3.981071705534973,3.548133892335755,0.9229879721266157,0.8898523969751189,empirical,0.9994977164375403,1,0.07650974431092465,0.11014760302488112
5.967801574094783,0.31562032725416245,1.234558860458836,0.734558860458836,2.0,5.011872336272725,3.548133892335755,0.9341639680016666,0.9027344520667742,empirical,0.9994977164375403,1,0.0653337484358737,0.09726554793322581
7.186941712597198,0.3935294833451559,1.3124680165498295,0.8124680165498295,2.0,6.309573444801933,3.548133892335755,0.9441795882036685,0.9149038837539284,empirical,0.9994977164375403,1,0.055318128233871715,0.0850961162460716
8.737118256828762,0.4762412564269365,1.3951797896316092,0.8951797896316092,2.0,7.943282347242818,3.548133892335755,0.9530274839807222,0.9262294903040806,empirical,0.9994977164375403,1,0.04647023245681798,0.0737705096959194
10.70565351241814,0.5633905981251406,1.4823291313298133,0.9823291313298133,2.0,10.0,3.548133892335755,0.9607421078023729,0.9366179986097967,empirical,0.9994977164375403,1,0.038755608635167374,0.06338200139020339
1.794433915718792,-0.2039482913075512,0.7149902418971212,0.21499024189712124,2.0,0.1,3.981071705534973,0.7657648335930297,0.760553565989337,empirical,0.9994977164375403,1,0.23373288284451058,0.23944643401066307
1.814314057661953,-0.19794889746912037,0.7209896357355521,0.22098963573555208,2.0,0.12589254117941673,3.981071705534973,0.7697953757586286,0.7633390084573882,empirical,0.9994977164375403,1,0.22970234067891168,0.23666099154261178
1.8394865230868636,-0.1905409576531485,0.7283975755515244,0.2283975755515244,2.0,0.15848931924611134,3.981071705534973,0.774639051499225,0.7667149262236479,empirical,0.9994977164375403,1,0.22485866493831527,0.23328507377635205
1.8713947774662052,-0.18143291194819078,0.7375056212564814,0.23750562125648145,2.0,0.19952623149688797,3.981071705534973,0.7804015780555102,0.7707729943478636,empirical,0.9994977164375403,1,0.21909613838203007,0.22922700565213644
1.9118893999425342,-0.17029107195062076,0.7486474612540519,0.2486474612540519,2.0,0.251188643150958,3.981071705534973,0.7871770271169312,0.7756044165114292,empirical,0.9994977164375403,1,0.21232068932060913,0.22439558348857083
1.9633460725995635,-0.15674128982410251,0.7621972433805702,0.26219724338057016,2.0,0.31622776601683794,3.981071705534973,0.795036120655699,0.7812932805383019,empirical,0.9994977164375403,1,0.20446159578184128,0.21870671946169806
2.0288171241489144,-0.14037406351579707,0.778564469688876,0.27856446968887605,2.0,0.3981071705534973,3.981071705534973,0.8040130769557721,0.7879082847453956,empirical,0.9994977164375403,1,0.19548463948176825,0.21209171525460432
2.1122250309429784,-0.12075368265738495,0.7981848505472873,0.2981848505472873,2.0,0.5011872336272724,3.981071705534973,0.8140928398186923,0.795493538978248,empirical,0.9994977164375403,1,0.18540487661884797,0.204506461021752
2.2186078621036724,-0.09743158435873811,0.8215069488459346,0.32150694884593456,2.0,0.6309573444801934,3.981071705534973,0.8252012114433029,0.8040596256960683,empirical,0.9994977164375403,1,0.17429650499423732,0.19594037430393174
2.3544285701846333,-0.06996346070836479,0.8489750724963079,0.3489750724963079,2.0,0.7943282347242815,3.981071705534973,0.8372005739755962,0.8135764312853325,empirical,0.9994977164375403,1,0.16229714246194402,0.1864235687146675
2.527962523703691,-0.03792895449866451,0.8810095787060082,0.38100957870600816,2.0,1.0,3.981071705534973,0.8498932403945383,0.8239692475421454,empirical,0.9994977164375403,1,0.14960447604300198,0.17603075245785466
2.7497811027551244,-0.0009521757341777182,0.917986357470495,0.41798635747049495,2.0,1.2589254117941675,3.981071705534973,0.8630330203246415,0.8351192088329393,empirical,0.9994977164375403,1,0.1364646961128988,0.16488079116706067
3.033353932246969,0.041279047182804174,0.9602175803874768,0.46021758038747684,2.0,1.584893192461114,3.981071705534973,0.8763437041578381,0.8468683475910077,empirical,0.9994977164375403,1,0.12315401227970207,0.15313165240899226
3.395798789931446,0.08899719034131559,1.0079357235459887,0.5079357235459887,2.0,1.9952623149688797,3.981071705534973,0.8895415071807348,0.8590286535241616,empirical,0.9994977164375403,1,0.10995620925680545,0.1409713464758384
3.8588167236894537,0.14234388132230125,1.061282414526974,0.5612824145269739,2.0,2.511886431509581,3.981071705534973,0.9023576760852215,0.8713938006558377,empirical,0.9994977164375403,1,0.09714004035231867,0.12860619934416234
4.4498607385556666,0.2013644142915636,1.1203029474962363,0.6203029474962363,2.0,3.1622776601683795,3.981071705534973,0.9145576956164747,0.8837518704415235,empirical,0.9994977164375403,1,0.08494002082106558,0.1162481295584765
5.203599914524193,0.26600801689960285,1.1849465501042755,0.6849465501042755,2.0,3.981071705534973,3.981071705534973,0.9259546495293163,0.89589749066549,empirical,0.9994977164375403,1,0.07354306690822393,0.1041025093345101
6.163757495543654,0.3361333124049013,1.255071845609574,0.755071845609574,2.0,5.011872336272725,3.981071705534973,0.9364157995381963,0.9076422132675861,empirical,0.9994977164375403,1,0.06308191689934395,0.09235778673241389
7.385422102208252,0.4115180003337118,1.3304565335383844,0.8304565335383844,2.0,6.309573444801933,3.981071705534973,0.9458628334187273,0.9188224787989717,empirical,0.9994977164375403,1,0.05363488301881297,0.08117752120102827
8.93795682713976,0.4918715927155475,1.410810125920222,0.9108101259202219,2.0,7.943282347242818,3.981071705534973,0.9542671647817436,0.9293049872571707,empirical,0.9994977164375403,1,0.04523055165579665,0.07069501274282931
10.908662976837652,0.5768500403052386,1.4957885735099095,0.9957885735099095,2.0,10.0,3.981071705534973,0.9616420522933781,0.9389896150880516,empirical,0.9994977164375403,1,0.03785566414416222,0.06101038491194839
1.982302675385013,-0.14893494298644305,0.7700035902182294,0.2700035902182294,2.0,0.1,4.466835921509632,0.7896285184186764,0.7855246583419504,empirical,0.9994977164375403,1,0.20986919801886386,0.21447534165804963
2.0027907147801436,-0.14354344659998164,0.775395086604691,0.2753950866046909,2.0,0.12589254117941673,4.466835921509632,0.7928946411022134,0.7877736177646026,empirical,0.9994977164375403,1,0.20660307533532685,0.21222638223539736
2.02870127746776,-0.13687360404671578,0.7820649291579569,0.2820649291579569,2.0,0.15848931924611134,4.466835921509632,0.7968371433333995,0.7905092231045858,empirical,0.9994977164375403,1,0.20266057310414076,0.20949077689541415
2.061498667019546,-0.12865469351420256,0.7902838396904701,0.2902838396904701,2.0,0.19952623149688797,4.466835921509632,0.8015521867859057,0.7938116901901695,empirical,0.9994977164375403,1,0.19794552965163453,0.20618830980983052
2.1030545020911102,-0.11857406611186772,0.800364467092805,0.30036446709280484,2.0,0.251188643150958,4.466835921509632,0.8071299827692302,0.7977631513981464,empirical,0.9994977164375403,1,0.19236773366831011,0.20223684860185362
2.155764288806069,-0.10627739804327874,0.8126611351613939,0.31266113516139393,2.0,0.31622776601683794,4.466835921509632,0.813645381614738,0.8024425615343165,empirical,0.9994977164375403,1,0.18585233482280233,0.1975574384656835
2.222697152455331,-0.09137198383488432,0.8275665493697884,0.32756654936978835,2.0,0.3981071705534973,4.466835921509632,0.8211466383936442,0.8079189992679235,empirical,0.9994977164375403,1,0.17835107804389602,0.19208100073207648
2.3077872645560764,-0.07343380828315382,0.8455047249215188,0.34550472492151885,2.0,0.5011872336272724,4.466835921509632,0.8296436106658479,0.8142437743861254,empirical,0.9994977164375403,1,0.16985410577169235,0.18575622561387464
2.416077197520224,-0.05201881178796075,0.8669197214167124,0.36691972141671225,2.0,0.6309573444801934,4.466835921509632,0.8390973657683953,0.8214421896413306,empirical,0.9994977164375403,1,0.16040035066914488,0.1785578103586694
2.5540254408825835,-0.026678223418985958,0.8922603097856867,0.3922603097856867,2.0,0.7943282347242815,4.466835921509632,0.8494135954050015,0.8295061865843567,empirical,0.9994977164375403,1,0.15008412103253876,0.17049381341564326
2.7298928276045835,0.003022849587772214,0.9219613827924453,0.4219613827924453,2.0,1.0,4.466835921509632,0.8604420414280889,0.8383892619594756,empirical,0.9994977164375403,1,0.13905567500945132,0.16161073804052437
2.954225968662501,0.03748506634577531,0.956423599550448,0.456423599550448,2.0,1.2589254117941675,4.466835921509632,0.8719831799626094,0.8480048447609748,empirical,0.9994977164375403,1,0.12751453647493088,0.15199515523902515
3.2404603846523305,0.07705470276477167,0.9959932359694443,0.49599323596944433,2.0,1.584893192461114,4.466835921509632,0.8838018613100964,0.8582287630992562,empirical,0.9994977164375403,1,0.11569585512744385,0.14177123690074372
3.605672281128831,0.12200580713126019,1.0409443403359333,0.5409443403359333,2.0,1.9952623149688797,4.466835921509632,0.8956459467523983,0.8689056492115534,empirical,0.9994977164375403,1,0.10385176968514198,0.1310943507884465
4.07151623119792,0.1725264818011638,1.0914650150058365,0.5914650150058365,2.0,2.511886431509581,4.466835921509632,0.9072668164686662,0.8798583791671564,empirical,0.9994977164375403,1,0.09223089996887406,0.12014162083284359
4.6653967535294685,0.2287105073050908,1.1476490405097635,0.6476490405097635,2.0,3.1622776601683795,4.466835921509632,0.9184383512375088,0.8908991578995992,empirical,0.9994977164375403,1,0.08105936520003144,0.10910084210040083
5.421935272086991,0.2905547673241351,1.2094933005288078,0.7094933005288078,2.0,3.981071705534973,4.466835921509632,0.9289716361589753,0.9018407565654999,empirical,0.9994977164375403,1,0.070526080278565,0.09815924343450011
6.384810701189186,0.3579622147466983,1.276900747951371,0.776900747951371,2.0,5.011872336272725,4.466835921509632,0.9387238662998374,0.9125066489301352,empirical,0.9994977164375403,1,0.060773850137702916,0.08749335106986472
7.6090726286254275,0.43074958190386514,1.3496881151085378,0.8496881151085378,2.0,6.309573444801933,4.466835921509632,0.9476012753745524,0.9227392290107107,empirical,0.9994977164375403,1,0.05189644106298784,0.0772607709892893
9.164051789847777,0.5086587379948586,1.427597271199533,0.9275972711995331,2.0,7.943282347242818,4.466835921509632,0.9555569652892775,0.9324057522003657,empirical,0.9994977164375403,1,0.04394075114826275,0.0675942477996343
11.137024614053578,0.5913705110766401,1.5103090442813127,1.0103090442813127,2.0,10.0,4.466835921509632,0.962585098722889,0.9414020012585298,empirical,0.9994977164375403,1,0.03691261771465125,0.05859799874147015
2.1995462057024744,-0.09366026592235865,0.825278267282314,0.325278267282314,2.0,0.1,5.011872336272724,0.8111955472543328,0.807988012943075,empirical,0.9994977164375403,1,0.1883021691832074,0.19201198705692496
2.220584512219557,-0.08881903665784918,0.8301194965468235,0.3301194965468235,2.0,0.12589254117941673,5.011872336272724,0.8138370882106429,0.8098009367612858,empirical,0.9994977164375403,1,0.18566062822689738,0.19019906323871416
2.2471655236220087,-0.08281964281941834,0.8361188903852543,0.33611889038525433,2.0,0.15848931924611134,5.011872336272724,0.8170386616540248,0.8120134923598591,empirical,0.9994977164375403,1,0.1824590547835154,0.18798650764014094
2.2807738838903355,-0.07541170300344602,0.8435268302012267,0.34352683020122665,2.0,0.19952623149688797,5.011872336272724,0.8208861300546296,0.8146950791597065,empirical,0.9994977164375403,1,0.17861158638291064,0.1853049208402935
2.3233023006592775,-0.06630365729848853,0.8526348759061837,0.3526348759061837,2.0,0.251188643150958,5.011872336272724,0.8254634676016354,0.8179185172492056,empirical,0.9994977164375403,1,0.17403424883590488,0.18208148275079444
2.3771669154452546,-0.055161817300918514,0.8637767159037542,0.36377671590375416,2.0,0.31622776601683794,5.011872336272724,0.8308453980940582,0.8217562522875984,empirical,0.9994977164375403,1,0.16865231834348207,0.1782437477124016
2.445455411176393,-0.04161203517440004,0.8773264980302726,0.37732649803027263,2.0,0.3981071705534973,5.011872336272724,0.8370880979912407,0.8262750776076507,empirical,0.9994977164375403,1,0.1624096184462996,0.17372492239234927
2.532116472520563,-0.025244808866093926,0.8936937243385783,0.3936937243385783,2.0,0.5011872336272724,5.011872336272724,0.8442187478422747,0.8315295622221652,empirical,0.9994977164375403,1,0.15527896859526558,0.1684704377778348
2.6422010211214926,-0.0056244280076831465,0.9133141051969895,0.4133141051969895,2.0,0.6309573444801934,5.011872336272724,0.8522253880836176,0.8375547438268817,empirical,0.9994977164375403,1,0.1472723283539227,0.16244525617311834
2.7821677545541794,0.01769767029096414,0.9366362034956368,0.4366362034956368,2.0,0.7943282347242815,5.011872336272724,0.8610490813068558,0.844359028367943,empirical,0.9994977164375403,1,0.13844863513068448,0.15564097163205706
2.9602680906325642,0.045165793941337906,0.9641043271460106,0.4641043271460106,2.0,1.0,5.011872336272724,0.870580513764949,0.8519184957518774,empirical,0.9994977164375403,1,0.1289172026725912,0.1480815042481226
3.187028942238784,0.07720030015103818,0.9961388333557109,0.49613883335571085,2.0,1.2589254117941675,5.011872336272724,0.8806626570754514,0.8601738031429653,empirical,0.9994977164375403,1,0.1188350593620888,0.13982619685703465
3.4758562158831237,0.11417707891552498,1.0331156121201976,0.5331156121201976,2.0,1.584893192461114,5.011872336272724,0.8910999552719958,0.8690305322123258,empirical,0.9994977164375403,1,0.10839776116554443,0.13096946778767418
3.8437879938091313,0.15640830183250598,1.0753468350371786,0.5753468350371786,2.0,1.9952623149688797,5.011872336272724,0.901673007264192,0.878363204861553,empirical,0.9994977164375403,1,0.09782470917334826,0.12163679513844708
4.312434475389612,0.20412644499101873,1.1230649781956914,0.6230649781956914,2.0,2.511886431509581,5.011872336272724,0.9121563948416083,0.8880224792071423,empirical,0.9994977164375403,1,0.08734132159593196,0.11197752079285775
4.909152332244103,0.2574731359720026,1.1764116691766753,0.6764116691766753,2.0,3.1622776601683795,5.011872336272724,0.9223366396634375,0.8978444647003525,empirical,0.9994977164375403,1,0.07716107677410278,0.10215553529964752
5.668514577851405,0.3164936689412663,1.235432202145939,0.735432202145939,2.0,3.981071705534973,5.011872336272724,0.9320274596412995,0.9076608284578158,empirical,0.9994977164375403,1,0.06747025679624073,0.09233917154218421
6.634153851768125,0.38113727154930555,1.3000758047539782,0.8000758047539782,2.0,5.011872336272725,5.011872336272724,0.941080381924121,0.9173084375299505,empirical,0.9994977164375403,1,0.05841733451341923,0.08269156247004944
7.861077850856236,0.4512625670546031,1.3702011002592758,0.8702011002592758,2.0,6.309573444801933,5.011872336272724,0.9493899687438605,0.9266376023018,empirical,0.9994977164375403,1,0.05010774769367971,0.0733623976982
9.41858148024077,0.5266472549834145,1.4455857881880871,0.9455857881880871,2.0,7.943282347242818,5.011872336272724,0.9568940144895632,0.9355184028850942,empirical,0.9994977164375403,1,0.04260370194797704,0.06448159711490573
11.393912485146513,0.6070008473652511,1.5259393805699237,1.0259393805699237,2.0,10.0,5.011872336272724,0.9635698121851859,0.9438449553241778,empirical,0.9994977164375403,1,0.035927904252354384,0.05615504467582224
2.449805970810979,-0.03814957321547974,0.8807889599891929,0.38078895998919293,2.0,0.1,5.623413251903491,0.8306600759104225,0.8281768689918863,empirical,0.9994977164375403,1,0.1688376405271178,0.17182313100811372
2.4713416217138326,-0.033805688336741024,0.8851328448679316,0.38513284486793165,2.0,0.12589254117941673,5.623413251903491,0.8327926868522154,0.8296361804688743,empirical,0.9994977164375403,1,0.16670502958532482,0.17036381953112573
2.4985305305682535,-0.02841419195027939,0.8905243412543933,0.3905243412543933,2.0,0.15848931924611134,5.623413251903491,0.8353870603178223,0.8314225924370362,empirical,0.9994977164375403,1,0.16411065611971795,0.1685774075629638
2.5328769880992867,-0.02174434939701353,0.8971941838076591,0.39719418380765914,2.0,0.19952623149688797,5.623413251903491,0.8385187011555169,0.8335955609976474,empirical,0.9994977164375403,1,0.16097901528202335,0.1664044390023526
2.5762945400406725,-0.013525438864499861,0.9054130943401724,0.40541309434017236,2.0,0.251188643150958,5.623413251903491,0.8422639932977944,0.8362188038479741,empirical,0.9994977164375403,1,0.1572337231397458,0.16378119615202594
2.6312203674218853,-0.0034448114621654646,0.9154937217425072,0.4154937217425072,2.0,0.31622776601683794,5.623413251903491,0.8466945941348807,0.8393575610538878,empirical,0.9994977164375403,1,0.1528031223026596,0.16064243894611216
2.700761977210953,0.008851856606423958,0.9277903898110962,0.42779038981109624,2.0,0.3981071705534973,5.623413251903491,0.8518699593983576,0.8430745486469028,empirical,0.9994977164375403,1,0.14762775703918268,0.15692545135309724
2.7888848506550343,0.023757270814817932,0.9426958040194906,0.4426958040194906,2.0,0.5011872336272724,5.623413251903491,0.8578284194537598,0.8474246377644162,empirical,0.9994977164375403,1,0.14166929698378047,0.15257536223558377
2.9006516045626447,0.04169544636654887,0.9606339795712211,0.4606339795712211,2.0,0.6309573444801934,5.623413251903491,0.8645778044392405,0.8524485852190856,empirical,0.9994977164375403,1,0.13491991199829978,0.1475514147809144
3.0425254397987853,0.06311044286174194,0.9820489760664146,0.4820489760664145,2.0,0.7943282347242815,5.623413251903491,0.8720871890413626,0.8581664897015651,empirical,0.9994977164375403,1,0.12741052739617761,0.1418335102984349
3.2227533111585696,0.08845103123071629,1.007389564435389,0.507389564435389,2.0,1.0,5.623413251903491,0.8802816615176183,0.864571950158141,empirical,0.9994977164375403,1,0.11921605491992193,0.13542804984185897
3.451847595967731,0.11815210423747491,1.0370906374421476,0.5370906374421476,2.0,1.2589254117941675,5.623413251903491,0.8890418675788894,0.871628027739782,empirical,0.9994977164375403,1,0.11045584885865087,0.128371972260218
3.7431894316185548,0.15261432099547756,1.0715528542001502,0.5715528542001502,2.0,1.584893192461114,5.623413251903491,0.8982093197777234,0.879265956652342,empirical,0.9994977164375403,1,0.10128839665981686,0.12073404334765798
4.113782796042548,0.19218395741447303,1.1111224906191457,0.6111224906191457,2.0,1.9952623149688797,5.623413251903491,0.9075972320692416,0.8873871036579544,empirical,0.9994977164375403,1,0.09190048436829872,0.11261289634204569
4.585196316415051,0.237135061780962,1.1560735949856347,0.6560735949856347,2.0,2.511886431509581,5.623413251903491,0.9170053235505488,0.8958680557558876,empirical,0.9994977164375403,1,0.08249239288699148,0.10413194424411241
5.184740189580623,0.2876557364508656,1.2065942696555383,0.7065942696555383,2.0,3.1622776601683795,5.623413251903491,0.9262361084782327,0.9045681184069334,empirical,0.9994977164375403,1,0.07326160795930753,0.09543188159306662
5.946938942653262,0.3438397619547926,1.2627782951594653,0.7627782951594653,2.0,3.981071705534973,5.623413251903491,0.9351099739703285,0.913338120687456,empirical,0.9994977164375403,1,0.06438774246721182,0.08666187931254397
6.915377559158977,0.4056840219738369,1.3246225551785096,0.8246225551785096,2.0,5.011872336272725,5.623413251903491,0.9434768595878448,0.9220293414408025,empirical,0.9994977164375403,1,0.05602085684969549,0.0779706585591975
8.145019406329823,0.47309146939639923,1.3920300026010737,0.8920300026010737,2.0,6.309573444801933,5.623413251903491,0.9512233313402607,0.9305015608945625,empirical,0.9994977164375403,1,0.04827438509727959,0.0694984391054375
9.705120356485997,0.5458788365535696,1.4648173697582423,0.9648173697582423,2.0,7.943282347242818,5.623413251903491,0.9582749080195044,0.9386295881666409,empirical,0.9994977164375403,1,0.04122280841803585,0.06137041183335911
11.682895797682587,0.6237879926445604,1.5427265258492349,1.0427265258492349,2.0,10.0,5.623413251903491,0.9645943371454817,0.9463079804678008,empirical,0.9994977164375403,1,0.03490337929205851,0.05369201953219917
2.7371625007939993,0.017573993250721287,0.936512526455394,0.43651252645539385,2.0,0.1,6.309573444801933,0.8482050332514329,0.8463063356269054,empirical,0.9994977164375403,1,0.1512926831861073,0.1536936643730946
2.759147041098969,0.021468988727343152,0.9404075219320163,0.44040752193201627,2.0,0.12589254117941673,6.309573444801933,0.8499239867954901,0.8474794572751712,empirical,0.9994977164375403,1,0.14957372964205015,0.1525205427248288
2.786886217075342,0.026310217991853513,0.9452487511965257,0.4452487511965258,2.0,0.15848931924611134,6.309573444801933,0.8520222373602677,0.8489195138513802,empirical,0.9994977164375403,1,0.14747547907727251,0.1510804861486198
2.8219031233212104,0.03230961183028391,0.9512481450349566,0.4512481450349566,2.0,0.19952623149688797,6.309573444801933,0.8545653375418895,0.8506770092342242,empirical,0.9994977164375403,1,0.14493237889565078,0.14932299076577582
2.866131645979137,0.03971755164625623,0.9586560848509289,0.4586560848509289,2.0,0.251188643150958,6.309573444801933,0.8576214903246994,0.8528070693432069,empirical,0.9994977164375403,1,0.14187622611284093,0.14719293065679306
2.9220300550577276,0.04882559735121372,0.967764130555886,0.46776413055588595,2.0,0.31622776601683794,6.309573444801933,0.8612573987781496,0.8553675372305818,empirical,0.9994977164375403,1,0.13824031765939065,0.14463246276941827
2.992726492917814,0.059967437348783736,0.9789059705534564,0.4789059705534564,2.0,0.3981071705534973,6.309573444801933,0.8655324181256046,0.8584159585289679,empirical,0.9994977164375403,1,0.13396529831193565,0.14158404147103215
3.0822049984437716,0.07351721947530221,0.9924557526799744,0.4924557526799745,2.0,0.5011872336272724,6.309573444801933,0.870491170914847,0.8620053890684725,empirical,0.9994977164375403,1,0.12900654552269328,0.1379946109315276
3.1955427015948064,0.08988444578360788,1.008822978988281,0.508822978988281,2.0,0.6309573444801934,6.309573444801933,0.8761552474234559,0.8661791745567056,empirical,0.9994977164375403,1,0.12334246901408444,0.13382082544329443
3.3392111524677293,0.1095048266420191,1.0284433598466918,0.5284433598466918,2.0,0.7943282347242815,6.309573444801933,0.8825151478324341,0.8709651464246733,empirical,0.9994977164375403,1,0.11698256860510618,0.1290348535753268
3.521457513897841,0.13282692494066595,1.051765458145339,0.5517654581453391,2.0,1.0,6.309573444801933,0.8895240564941975,0.8763699817527362,empirical,0.9994977164375403,1,0.10997365994334274,0.12363001824726386
3.7527847480633874,0.1602950485910397,1.0792335817957128,0.5792335817957128,2.0,1.2589254117941675,6.309573444801933,0.8970951424130285,0.8823746801352725,empirical,0.9994977164375403,1,0.10240257402451182,0.11762531986472742
4.046554294262513,0.19232955480074043,1.111268088005413,0.6112680880054131,2.0,1.584893192461114,6.309573444801933,0.9051036735110971,0.8889321038823418,empirical,0.9994977164375403,1,0.09439404292644318,0.11106789611765822
4.419740516341016,0.22930633356522545,1.148244866769899,0.648244866769899,2.0,1.9952623149688797,6.309573444801933,0.9133943141628491,0.8959672538494381,empirical,0.9994977164375403,1,0.0861034022746912,0.1040327461505619
4.893873918163027,0.27153755648220823,1.190476089686881,0.6904760896868809,2.0,2.511886431509581,6.309573444801933,0.9217927878874583,0.9033804592401582,empirical,0.9994977164375403,1,0.07770492855008193,0.09661954075984175
5.4962203228399895,0.31925569964072054,1.2381942328453932,0.7381942328453932,2.0,3.1622776601683795,6.309573444801933,0.9301200386357579,0.9110530935798078,empirical,0.9994977164375403,1,0.0693776778017824,0.08894690642019225
6.26125641043557,0.3726023906217053,1.291540923826378,0.791540923826378,2.0,3.981071705534973,6.309573444801933,0.9382064945341424,0.918854973978117,empirical,0.9994977164375403,1,0.06129122190339781,0.08114502602188305
7.232518753991068,0.4316229235909672,1.3505614567956408,0.8505614567956408,2.0,5.011872336272725,6.309573444801933,0.9459041864601884,0.9266523888729943,empirical,0.9994977164375403,1,0.05359352997735186,0.07334761112700577
8.464924445976436,0.49626652619900824,1.415205059403681,0.9152050594036809,2.0,6.309573444801933,6.309573444801933,0.9530951782361982,0.934315757156573,empirical,0.9994977164375403,1,0.04640253820134215,0.06568424284342703
