M,N,alpha,mse_x,mse_z,mx,mz,overlap_x,overlap_z,r0,replicate,tau_x,tau_z,v0,v_noise,vx,vz
2884,1000,2.8840315031266055,0.09833065808400628,0.1413971099987775,0.9091177538819101,0.8701782800736143,0.8890536476876009,0.8308926503304915,0,19,0.9996356054845745,1,1,0.3,0.09051785160266446,0.1298217199263857
2884,1000,2.8840315031266055,0.243821744057054,0.32656070710452684,0.7628814281904305,0.6872050963289471,0.7001706851881493,0.6481052585928326,0,0,1.0011633617302873,1,1,1.0,0.23828193353985685,0.3127949036710529
2884,1000,2.8840315031266055,0.23097021716063568,0.2952873647797927,0.7609957268778634,0.6868524482960299,0.7488707317570207,0.6784766970836816,0,1,0.9991553830137961,1,1,1.0,0.2381596561359327,0.31314755170397013
2884,1000,2.8840315031266055,0.2655352379655566,0.35470826282570384,0.7623338670943701,0.687338619641381,0.7214230151582316,0.6606560707923558,0,2,1.0006620985927686,1,1,1.0,0.2383282314983984,0.312661380358619
2884,1000,2.8840315031266055,0.24432415813597913,0.32410209530750655,0.7614660208099977,0.6870027886632465,0.6824486151774454,0.594803143512999,0,3,0.9996778060607767,1,1,1.0,0.23821178525077896,0.3129972113367535
2884,1000,2.8840315031266055,0.22546768590373548,0.30950019621940567,0.7635686505143617,0.6876041559238709,0.7749289397998712,0.6780742199956441,0,4,1.0019889542327636,1,1,1.0,0.23842030371840187,0.3123958440761291
2884,1000,2.8840315031266055,0.2485538447451082,0.3356264757969074,0.7604102851713725,0.6868099150812081,0.7234325100000175,0.6482568926159452,0,5,0.9985551933132616,1,1,1.0,0.2381449081418891,0.31319008491879186
2884,1000,2.8840315031266055,0.23426637654822463,0.3201749109657084,0.7617086705152483,0.6871150526906356,0.7363163529645851,0.6481398404429692,0,6,0.9999593822665088,1,1,1.0,0.2382507117512606,0.31288494730936445
2884,1000,2.8840315031266055,0.25781192709135003,0.3532519072771181,0.7618597551043249,0.6870882455063779,0.8842713041158362,0.773881779686755,0,7,1.000101171715413,1,1,1.0,0.23824141661108805,0.3129117544936221
2884,1000,2.8840315031266055,0.24846378320534182,0.31188141349682696,0.762528647743344,0.6873087491626504,0.7608021285746783,0.6977310536813409,0,8,1.00084652193289,1,1,1.0,0.23831787418954592,0.3126912508373496
2884,1000,2.8840315031266055,0.2217760650236196,0.3033777647218298,0.7612506230928883,0.6870913630344893,0.7778314852405215,0.6985673697644108,0,9,0.9994931206776626,1,1,1.0,0.23824249758477437,0.31290863696551074
2884,1000,2.8840315031266055,0.23788469243288266,0.32066032773132497,0.7615868264980304,0.6871737131197881,0.6970837401794558,0.6400980517296219,0,10,0.9998578782039209,1,1,1.0,0.2382710517058905,0.31282628688021186
2884,1000,2.8840315031266055,0.22132732977708564,0.2838099726146465,0.7601708198076785,0.6868747021873325,0.8088520432588231,0.7257994796340874,0,11,0.9983381922720795,1,1,1.0,0.238167372464401,0.3131252978126675
2884,1000,2.8840315031266055,0.2358055231547202,0.32961860664209686,0.7618749013569477,0.6873150502057324,0.8287573771030919,0.7583874368121,0,12,1.000194960374192,1,1,1.0,0.23832005901724423,0.31268494979426764
2884,1000,2.8840315031266055,0.23735314703028107,0.31766629926884954,0.7614152497073386,0.6873144925073131,0.7509087208416537,0.6898266679967618,0,13,0.9997351153478772,1,1,1.0,0.23831986564053853,0.31268550749268686
2884,1000,2.8840315031266055,0.22272768936941476,0.27523696915578943,0.7608093972668318,0.6867690196674732,0.7413940893347534,0.662324694588061,0,14,0.998940125306871,1,1,1.0,0.23813072804003924,0.31323098033252683
2884,1000,2.8840315031266055,0.24137864755510852,0.3144255277762673,0.7611063757023477,0.6870136558673223,0.7864204766340905,0.6764956131512415,0,15,0.9993219290544013,1,1,1.0,0.23821555335205352,0.3129863441326777
2884,1000,2.8840315031266055,0.24324562664230512,0.32597247965008275,0.762009960785644,0.6872670356961846,0.7841732170514839,0.7025873352066735,0,16,1.0003133712212142,1,1,1.0,0.23830341043557027,0.31273296430381536
2884,1000,2.8840315031266055,0.2338633088451504,0.2958390884926646,0.7623115343853704,0.6873035880002786,0.8311248674784144,0.7259461158700636,0,17,1.0006276189901826,1,1,1.0,0.23831608460481227,0.3126964119997214
2884,1000,2.8840315031266055,0.24299970923921493,0.30523999810477187,0.7611517463796404,0.6870117235607248,0.7590535757174447,0.7078970573426445,0,18,0.9993666297224715,1,1,1.0,0.23821488334283109,0.3129882764392752
2884,1000,2.8840315031266055,0.2534991516978283,0.3218492557150838,0.7635180890709449,0.6874782637321412,0.7543805488837444,0.6906854405136004,0,19,1.0018947408504668,1,1,1.0,0.23837665177952191,0.31252173626785884
3311,1000,3.311311214825911,0.028802922629793233,0.04092366780653309,0.970041645481526,0.9591494957576294,1.1086288158771158,1.0904442857789218,0,0,0.9990102198022035,1,1,0.1,0.028968574320677423,0.04085050424237058
3311,1000,3.311311214825911,0.03141308861903316,0.04418187234979083,0.9702435452628905,0.9591992390803031,0.9789503797165139,0.9554633493952116,0,1,0.9992136219490971,1,1,0.1,0.02897007668620668,0.040800760919696866
3311,1000,3.311311214825911,0.02843842602875059,0.03913349997797977,0.9718398241821343,0.9592437518317434,0.9834355750389802,0.9811538424768225,0,2,1.000811245258297,1,1,0.1,0.02897142107616259,0.040756248168256626
3311,1000,3.311311214825911,0.029756362606241118,0.04141061929249608,0.9726108304105157,0.9592575553501813,0.908706700970296,0.928675040314762,0,3,1.0015826683854532,1,1,0.1,0.02897183797493752,0.04074244464981869
3311,1000,3.311311214825911,0.029152728306387463,0.04073576648743996,0.9703985264116083,0.9592006528573327,1.0597640880203898,1.0110027233199386,0,4,0.9993686457972119,1,1,0.1,0.028970119385603524,0.04079934714266731
3311,1000,3.311311214825911,0.028478326539918292,0.03864724104519551,0.9716269321821267,0.9591787399136783,1.0066339992810809,0.990944304651376,0,5,1.0005963897452097,1,1,0.1,0.028969457563083004,0.0408212600863217
3311,1000,3.311311214825911,0.027817073093435604,0.037990126806909295,0.970680665010789,0.9591849287822295,1.018797934251284,0.9761566130382473,0,6,0.9996503094922818,1,1,0.1,0.028969644481492886,0.040815071217770504
3311,1000,3.311311214825911,0.030661989341227283,0.0444726797101945,0.9700695222387284,0.9592224588319889,0.9216994692237799,0.9286121242128698,0,7,0.9990403002161368,1,1,0.1,0.028970777977408303,0.04077754116801113
3311,1000,3.311311214825911,0.029519195494306042,0.043647235257670725,0.970729455468805,0.9591684338353974,0.9489603101992594,0.9531537581305888,0,8,0.999698601764045,1,1,0.1,0.02896914629524003,0.040831566164602595
3311,1000,3.311311214825911,0.02867595521146802,0.03962268398515796,0.9720072570457972,0.9592045643409276,0.9593872238722135,0.937764086347092,0,9,1.00097749456742,1,1,0.1,0.0289702375216227,0.0407954356590724
3311,1000,3.311311214825911,0.029707787230369254,0.041482590132013906,0.969845534254266,0.9591064386303088,0.9316773850012056,0.9175625177240966,0,10,0.998812808148265,1,1,0.1,0.028967273893999057,0.040893561369691245
3311,1000,3.311311214825911,0.028818655566709084,0.04172554361733616,0.9713719194646787,0.95922202863342,0.9300200018331303,0.9164301224364736,0,11,1.0003426844490768,1,1,0.1,0.028970764984398066,0.04077797136658001
3311,1000,3.311311214825911,0.030431508137621136,0.042059052316855104,0.9704010646498338,0.9591849742214451,0.9160413818698039,0.9131563694867894,0,12,0.9993707105036981,1,1,0.1,0.028969645853864245,0.04081502577855489
3311,1000,3.311311214825911,0.030412629924790754,0.040954092335578125,0.9704216587742894,0.9591789262774238,0.9984997531158547,0.9645971433887148,0,13,0.9993911219659966,1,1,0.1,0.028969463191707154,0.04082107372257615
3311,1000,3.311311214825911,0.03139448595143242,0.04158925886970315,0.9709107258505728,0.9591931138862199,0.9956605112426736,0.997262823882785,0,14,0.9998806175414885,1,1,0.1,0.028969891690915732,0.04080688611378014
3311,1000,3.311311214825911,0.02846262720530609,0.03924675362395386,0.970097674868657,0.9590992663913649,0.9722022567499893,0.9660333242749014,0,15,0.9990647321441437,1,1,0.1,0.028967057275486707,0.04090073360863511
3311,1000,3.311311214825911,0.029103214662065304,0.040070891219976305,0.9712155769612352,0.9592000880007693,1.0858201272658772,1.0391570710409967,0,16,1.0001856792868398,1,1,0.1,0.02897010232560463,0.04079991199923072
3311,1000,3.311311214825911,0.027723835218480725,0.03937913219258755,0.9708292647735957,0.9592217622608569,0.9318410696708526,0.9237985359318417,0,17,0.9998000217129148,1,1,0.1,0.028970756939319144,0.04077823773914313
3311,1000,3.311311214825911,0.028777167577590163,0.04071256454054957,0.9702414012713202,0.9592054545338694,0.9854684395180332,0.9845892758694222,0,18,0.9992116656788669,1,1,0.1,0.028970264407546645,0.040794545466130594
3311,1000,3.311311214825911,0.027345305831692566,0.03936184783335836,0.9717312180559078,0.9592311125983675,0.8519869770247088,0.8426399300824954,0,19,1.0007022573974471,1,1,0.1,0.02897103934153934,0.040768887401632536
3311,1000,3.311311214825911,0.07866785141583546,0.10941338152403478,0.9187097767973692,0.8896114905561928,0.9168006750003233,0.8580888454799578,0,0,0.9993148650386431,1,1,0.3,0.08060508824127388,0.11038850944380718
3311,1000,3.311311214825911,0.0861490299900804,0.11720037766030968,0.9196851878145802,0.8896964569768183,0.9766426212221562,0.8908980403083044,0,1,1.0002979746140503,1,1,0.3,0.0806127867994701,0.11030354302318168
3311,1000,3.311311214825911,0.0835543386242944,0.11343617443043177,0.9179497574489749,0.8895134194423963,0.9519717953544206,0.8899347059179691,0,2,0.9985459597542358,1,1,0.3,0.0805962023052609,0.11048658055760374
3311,1000,3.311311214825911,0.08249445031598983,0.11058833872376682,0.920215118668889,0.8898561778771522,0.9242415182570448,0.9334869123355679,0,3,1.0008423773107331,1,1,0.3,0.08062725864184406,0.11014382212284779
3311,1000,3.311311214825911,0.07426697361942684,0.10267990563648632,0.919941605026348,0.8897527428936992,0.90290089572035,0.8540907805226923,0,4,1.0005594917276799,1,1,0.3,0.08061788670133185,0.11024725710630079
3311,1000,3.311311214825911,0.07567490107783675,0.10204228025351149,0.9200858720844546,0.8898374377955101,0.8116967247704007,0.8027214895663417,0,5,1.000711432742459,1,1,0.3,0.08062556065800454,0.11016256220448994
3311,1000,3.311311214825911,0.07959403552437398,0.11233185612384367,0.9202567676604305,0.8895968663750575,0.9377926425017428,0.8981093888367844,0,6,1.0008605308475393,1,1,0.3,0.08060376318710881,0.11040313362494247
3311,1000,3.311311214825911,0.0761692828049445,0.10672900411952832,0.9182164655508362,0.8896100748179498,0.8857271315465859,0.8778775908058601,0,7,0.9988214255162198,1,1,0.3,0.08060495996538355,0.11038992518205015
3311,1000,3.311311214825911,0.08416503498354164,0.12198257588983415,0.9201133069916138,0.8898214058257032,0.9224127746151589,0.8555643060839059,0,8,1.0007374150398503,1,1,0.3,0.08062410804823647,0.11017859417429676
3311,1000,3.311311214825911,0.08152911646964098,0.10992844384079092,0.9187408834891867,0.8896024906942894,0.865035987565592,0.8430155547500128,0,9,0.9993451562793669,1,1,0.3,0.08060427279018026,0.11039750930571057
3311,1000,3.311311214825911,0.08119558721292852,0.11020807290626436,0.9194092197677469,0.8896674172693182,0.884643867092699,0.8544293668775121,0,10,1.0000193753644837,1,1,0.3,0.08061015559673677,0.1103325827306818
3311,1000,3.311311214825911,0.07513723551444783,0.10005966953352177,0.9196938039921758,0.8897040629463192,0.9445494839833825,0.9342230736863663,0,11,1.0003072799462367,1,1,0.3,0.08061347595406093,0.11029593705368079
3311,1000,3.311311214825911,0.07890721275623869,0.11026966799802793,0.9186872260133515,0.8897313201923875,0.8788375905035692,0.8714394978636995,0,12,0.9993031716665428,1,1,0.3,0.08061594565319126,0.11026867980761246
3311,1000,3.311311214825911,0.07778784927940166,0.11058352287789464,0.9183581661290515,0.8896491755295205,0.9939547767763213,0.9607599541219196,0,13,0.9989666688952419,1,1,0.3,0.08060850276619032,0.1103508244704795
3311,1000,3.311311214825911,0.08153119903972815,0.10987607524739412,0.9189420115947345,0.8895997589393242,0.8322645553448836,0.8413209016627898,0,14,0.9995460368686087,1,1,0.3,0.08060402527387413,0.11040024106067581
3311,1000,3.311311214825911,0.08199789780669961,0.11572644211129676,0.9188226092362604,0.8896885197597026,0.8711279864563471,0.8454281688496005,0,15,0.9994346768677647,1,1,0.3,0.08061206763150432,0.11031148024029735
3311,1000,3.311311214825911,0.08923125065891492,0.11679911472242495,0.9200884610090789,0.8898108355095921,0.9536075245718101,0.8854560392790556,0,16,1.0007116113119716,1,1,0.3,0.08062315030289266,0.11018916449040794
3311,1000,3.311311214825911,0.08299509238323459,0.11114409034666853,0.9194635614102862,0.8896898962178683,0.9479274420639207,0.896065352856038,0,17,1.0000757537586282,1,1,0.3,0.08061219234834203,0.11031010378213169
3311,1000,3.311311214825911,0.07931828778712958,0.10987453366248408,0.9192400487513971,0.8897516072034152,0.9197304651093073,0.8895472310920163,0,18,0.9998578325511629,1,1,0.3,0.0806177837997658,0.11024839279658483
3311,1000,3.311311214825911,0.08099766655783448,0.10748721796577614,0.9201325569468435,0.8898665114530414,0.8827511747224136,0.8316027040287252,0,19,1.000760751883694,1,1,0.3,0.08062819493685063,0.11013348854695859
3311,1000,3.311311214825911,0.20585576694615268,0.268259794787526,0.7815055410482594,0.7211739297747284,0.750911475089268,0.6891958210368524,0,0,0.9993170571384824,1,1,1.0,0.217811516090223,0.2788260702252716
3311,1000,3.311311214825911,0.2198686615366638,0.2858164282481209,0.7825241958657532,0.7216439011790374,0.7489510323845147,0.6774614793213254,0,1,1.0004776543915874,1,1,1.0,0.2179534585258343,0.27835609882096257
3311,1000,3.311311214825911,0.22966394392985676,0.289267567812489,0.7826088732828602,0.7215715744622561,0.7348112212453455,0.6704095256072696,0,2,1.0005404874363655,1,1,1.0,0.21793161415350532,0.27842842553774394
3311,1000,3.311311214825911,0.23228801960635298,0.2928133275509849,0.782998982219007,0.7214393506179042,0.8017089635277204,0.7467584266338032,0,3,1.0008906616566102,1,1,1.0,0.2178916794376032,0.2785606493820958
3311,1000,3.311311214825911,0.22302357339930104,0.2703038551741288,0.7808782302399276,0.721209473378579,0.7960423483739325,0.7303910644247775,0,4,0.998700481335844,1,1,1.0,0.21782225109591635,0.278790526621421
3311,1000,3.311311214825911,0.22222054677657457,0.28702855985598513,0.7819322081756689,0.7214289203403136,0.7499584012649252,0.6898128727878868,0,5,0.9998207374237249,1,1,1.0,0.21788852924805605,0.2785710796596864
3311,1000,3.311311214825911,0.2369702396061074,0.2966127133787443,0.783200320588583,0.7215800748891061,0.7516595072028052,0.6938166780073276,0,6,1.0011345020712488,1,1,1.0,0.21793418148266572,0.27841992511089386
3311,1000,3.311311214825911,0.2094774355009482,0.2733942896105793,0.781223015778803,0.7211842689906398,0.8245403166719968,0.7750964564915077,0,7,0.9990376545558008,1,1,1.0,0.21781463877699783,0.2788157310093602
3311,1000,3.311311214825911,0.21970804681634523,0.27656538363368055,0.7820978884685106,0.7213392224037187,0.8077602317670476,0.7402320918023054,0,8,0.9999593268266256,1,1,1.0,0.217861438358115,0.2786607775962813
3311,1000,3.311311214825911,0.21491616195840474,0.26677800848803235,0.7830344077325959,0.7214466269460206,0.7298966726494254,0.6875957484696803,0,9,1.0009282847927048,1,1,1.0,0.2178938770601089,0.2785533730539794
3311,1000,3.311311214825911,0.22010190612854916,0.2868311803297305,0.782248259137559,0.7212684364991993,0.7422238736987248,0.7156848916386895,0,10,1.0000883184849463,1,1,1.0,0.21784005934738726,0.27873156350080075
3311,1000,3.311311214825911,0.21361038643997424,0.264566062283937,0.7827451206269763,0.721402544091902,0.7630481485860637,0.7124729266125507,0,11,1.0006256836266447,1,1,1.0,0.21788056299966838,0.27859745590809804
3311,1000,3.311311214825911,0.2236578965631059,0.2996555482541029,0.7819966980557957,0.7213765393504304,0.7151248641419633,0.6759988818565066,0,12,0.9998694070109242,1,1,1.0,0.2178727089551285,0.27862346064956955
3311,1000,3.311311214825911,0.21338455182913446,0.2609901811723959,0.7829727789312568,0.7214501936453912,0.7743003510271431,0.7199129724618927,0,13,1.0008677332185993,1,1,1.0,0.21789495428734257,0.2785498063546088
3311,1000,3.311311214825911,0.21521392831329816,0.28652103548555097,0.7827708750796623,0.721469110201333,0.7750048017489816,0.7195269178786884,0,14,1.0006715426125323,1,1,1.0,0.21790066753287013,0.278530889798667
3311,1000,3.311311214825911,0.22648895534760677,0.2965838628502741,0.7822431051161196,0.7214270166698261,0.8488382038491431,0.780525636174966,0,15,1.0001310594108421,1,1,1.0,0.2178879542947225,0.2785729833301739
3311,1000,3.311311214825911,0.2107952654499454,0.2712519265732705,0.7817312864994911,0.7214573795268188,0.7069524771540678,0.6943375571979519,0,16,0.9996284110923086,1,1,1.0,0.21789712459281751,0.27854262047318123
3311,1000,3.311311214825911,0.21162742571807344,0.26184754639274316,0.7818972999607774,0.7212699448458886,0.7380158346047948,0.6843168463719419,0,17,0.9997378148643982,1,1,1.0,0.21784051490362083,0.2787300551541114
3311,1000,3.311311214825911,0.22808030383194702,0.2967380541731415,0.7820003586861916,0.7212546623939988,0.7606701593226904,0.7080157481706819,0,18,0.9998362579293202,1,1,1.0,0.2178358992431286,0.2787453376060012
3311,1000,3.311311214825911,0.22312080880879245,0.28463124480007107,0.7823101647583769,0.7213886416356401,0.7622914725271823,0.6929885127194234,0,19,1.0001865288887424,1,1,1.0,0.21787636413036549,0.2786113583643599
