A,A_dual,I,I_dual,ax,mx,prior_type,rho,tau_x,vx,p_pos,mean_prior
4.708763814381697,0.5229156509851727,0.9478018421839591,0.5229156509851731,5.656565656565657,1.849772382397572,gaussian,,2.0,0.15022761760242792,,1.0
1.9234557737910596,0.5293231363869537,0.9553321049968193,0.5293231363869539,5.757575757575758,0.852017937219731,gaussian,,1.0,0.14798206278026904,,0.0
4.802243652578938,0.5293231363869539,0.9553321049968195,0.5293231363869542,5.757575757575758,1.852017937219731,gaussian,,2.0,0.14798206278026904,,1.0
1.966542290580876,0.5356519641906978,0.962750638712053,0.535651964190698,5.858585858585858,0.8541973490427098,gaussian,,1.0,0.14580265095729014,,0.0
4.895835219873805,0.5356519641906985,0.9627506387120528,0.5356519641906978,5.858585858585858,1.85419734904271,gaussian,,2.0,0.14580265095729014,,1.0
2.009737269358445,0.5419039615280683,0.9700607104395345,0.5419039615280685,5.959595959595959,0.8563134978229318,gaussian,,1.0,0.14368650217706821,,0.0
4.989535249156425,0.5419039615280683,0.970060710439534,0.5419039615280681,5.959595959595959,1.8563134978229319,gaussian,,2.0,0.14368650217706821,,1.0
2.05303758425342,0.5480808966933872,0.9772654460496102,0.548080896693387,6.0606060606060606,0.8583690987124464,gaussian,,1.0,0.14163090128755365,,0.0
5.08334061455645,0.5480808966933877,0.9772654460496106,0.5480808966933874,6.0606060606060606,1.8583690987124464,gaussian,,2.0,0.14163090128755365,,1.0
2.096440242609312,0.5541844813581482,0.9843678381987688,0.5541844813581482,6.161616161616162,0.8603667136812412,gaussian,,1.0,0.13963328631875882,,0.0
5.177248323417393,0.5541844813581482,0.9843678381987688,0.5541844813581482,6.161616161616162,1.8603667136812412,gaussian,,2.0,0.13963328631875882,,1.0
2.139942377519903,0.5602163727083882,0.9913707537932281,0.5602163727083882,6.262626262626262,0.8623087621696801,gaussian,,1.0,0.1376912378303199,,0.0
5.2712555088330335,0.5602163727083882,0.9913707537932286,0.5602163727083886,6.262626262626262,1.86230876216968,gaussian,,2.0,0.1376912378303199,,1.0
2.1835412408811474,0.5661781755049358,0.9982769409370342,0.5661781755049355,6.363636363636363,0.8641975308641976,gaussian,,1.0,0.13580246913580246,,0.0
5.3653594226993295,0.5661781755049349,0.9982769409370338,0.5661781755049351,6.363636363636363,1.8641975308641976,gaussian,,2.0,0.13580246913580246,,1.0
2.2272341969164264,0.5720714440671575,1.0050890354068058,0.5720714440671577,6.4646464646464645,0.8660351826792964,gaussian,,1.0,0.13396481732070364,,0.0
5.459557429239659,0.5720714440671566,1.0050890354068054,0.5720714440671573,6.4646464646464645,1.8660351826792962,gaussian,,2.0,0.13396481732070364,,1.0
2.271018716136968,0.577897684181301,1.0118095666913147,0.5778976841813013,6.565656565656566,0.8678237650200267,gaussian,,1.0,0.1321762349799733,,0.0
5.553846998965251,0.577897684181301,1.0118095666913147,0.5778976841813013,6.565656565656566,1.8678237650200267,gaussian,,2.0,0.1321762349799733,,1.0
2.3148923697028136,0.5836583549348675,1.0184409636305198,0.5836583549348677,6.666666666666667,0.8695652173913043,gaussian,,1.0,0.13043478260869565,,0.0
5.648225703036147,0.583658354934868,1.0184409636305203,0.5836583549348682,6.666666666666667,1.8695652173913044,gaussian,,2.0,0.13043478260869565,,1.0
2.358852824152857,0.5893548704787648,1.0249855596855268,0.5893548704787648,6.767676767676767,0.871261378413524,gaussian,,1.0,0.12873862158647595,,0.0
5.74269120799124,0.5893548704787657,1.0249855596855273,0.5893548704787652,6.767676767676767,1.8712613784135241,gaussian,,2.0,0.12873862158647595,,1.0
2.402897836475355,0.5949886017191703,1.0314455978680792,0.5949886017191703,6.8686868686868685,0.8729139922978177,gaussian,,1.0,0.12708600770218229,,0.0
5.837241270818789,0.5949886017191703,1.0314455978680792,0.5949886017191703,6.8686868686868685,1.8729139922978177,gaussian,,2.0,0.12708600770218229,,1.0
2.4470252494928424,0.6005608779411937,1.0378232353556425,0.6005608779411938,6.96969696969697,0.8745247148288974,gaussian,,1.0,0.12547528517110265,,0.0
5.931873734341328,0.6005608779411933,1.037823235355642,0.6005608779411934,6.96969696969697,1.8745247148288973,gaussian,,2.0,0.12547528517110265,,1.0
2.491232987537693,0.6060729883665306,1.0441205478158424,0.6060729883665308,7.070707070707071,0.8760951188986232,gaussian,,1.0,0.12390488110137672,,0.0
6.026586522891229,0.6060729883665301,1.044120547815842,0.6060729883665303,7.070707070707071,1.8760951188986232,gaussian,,2.0,0.12390488110137672,,1.0
2.535519052396635,0.6115261836473649,1.0503395334619507,0.6115261836473649,7.171717171717171,0.8776266996291718,gaussian,,1.0,0.12237330037082819,,0.0
6.12137763825522,0.6115261836473653,1.0503395334619512,0.6115261836473653,7.171717171717171,1.8776266996291717,gaussian,,2.0,0.12237330037082819,,1.0
2.5798815195043963,0.6169216772988002,1.05648211685924,0.6169216772988004,7.2727272727272725,0.8791208791208791,gaussian,,1.0,0.12087912087912087,,0.0
6.216245155868033,0.6169216772987998,1.0564821168592395,0.6169216772988,7.2727272727272725,1.879120879120879,gaussian,,2.0,0.12087912087912087,,1.0
2.624318534368334,0.6222606470721259,1.0625501525003527,0.6222606470721259,7.373737373737374,0.8805790108564535,gaussian,,1.0,0.11942098914354644,,0.0
6.311187221237021,0.6222606470721255,1.0625501525003527,0.6222606470721259,7.373737373737374,1.8805790108564535,gaussian,,2.0,0.11942098914354644,,1.0
2.6688283092074294,0.6275442362711949,1.068545428166308,0.6275442362711947,7.474747474747475,0.8820023837902264,gaussian,,1.0,0.11799761620977355,,0.0
6.406202046581167,0.6275442362711949,1.068545428166308,0.6275442362711947,7.474747474747475,1.8820023837902264,gaussian,,2.0,0.11799761620977355,,1.0
2.713409119790409,0.6327735550141735,1.0744696680883785,0.6327735550141735,7.575757575757575,0.8833922261484098,gaussian,,1.0,0.11660777385159013,,0.0
6.501287907669196,0.6327735550141744,1.074469668088379,0.632773555014174,7.575757575757575,1.88339222614841,gaussian,,2.0,0.11660777385159013,,1.0
2.7580593024590057,0.6379496814428767,1.0803245359248326,0.6379496814428768,7.6767676767676765,0.8847497089639115,gaussian,,1.0,0.11525029103608848,,0.0
6.596443140842844,0.6379496814428771,1.0803245359248326,0.6379496814428768,7.6767676767676765,1.8847497089639116,gaussian,,2.0,0.11525029103608848,,1.0
2.8027772513234877,0.6430736628818572,1.0861116375654012,0.643073662881857,7.777777777777778,0.8860759493670887,gaussian,,1.0,0.11392405063291139,,0.0
6.6916661402123765,0.6430736628818572,1.0861116375654012,0.643073662881857,7.777777777777778,1.8860759493670887,gaussian,,2.0,0.11392405063291139,,1.0
2.847561415618646,0.648146516949355,1.0918325237752935,0.648146516949355,7.878787878787879,0.8873720136518771,gaussian,,1.0,0.11262798634812286,,0.0
6.786955355012585,0.648146516949355,1.0918325237752935,0.648146516949355,7.878787878787879,1.8873720136518772,gaussian,,2.0,0.11262798634812286,,1.0
2.8924102972093326,0.6531692326221656,1.097488692689657,0.6531692326221654,7.979797979797979,0.8886389201349831,gaussian,,1.0,0.11136107986501688,,0.0
6.882309287108322,0.6531692326221652,1.097488692689657,0.6531692326221654,7.979797979797979,1.8886389201349831,gaussian,,2.0,0.11136107986501688,,1.0
2.937322448235525,0.6581427712563905,1.1030815921685155,0.658142771256391,8.080808080808081,0.8898776418242491,gaussian,,1.0,0.11012235817575083,,0.0
6.977726488639566,0.658142771256391,1.1030815921685155,0.658142771256391,8.080808080808081,1.889877641824249,gaussian,,2.0,0.11012235817575083,,1.0
2.9822964688876463,0.663068067565999,1.1086126220214445,0.663068067565999,8.181818181818182,0.8910891089108911,gaussian,,1.0,0.10891089108910891,,0.0
7.073205559796737,0.663068067565999,1.108612622021445,0.6630680675659995,8.181818181818182,1.891089108910891,gaussian,,2.0,0.10891089108910891,,1.0
3.0273310053035924,0.6679460305610383,1.1140831361105485,0.6679460305610382,8.282828282828282,0.8922742110990207,gaussian,,1.0,0.10772578890097934,,0.0
7.168745146717733,0.6679460305610387,1.1140831361105485,0.6679460305610382,8.282828282828282,1.8922742110990207,gaussian,,2.0,0.10772578890097934,,1.0
3.072424747579568,0.6727775444472668,1.1194944443396242,0.6727775444472668,8.383838383838384,0.8934337997847147,gaussian,,1.0,0.10656620021528525,,0.0
7.26434393949876,0.6727775444472668,1.1194944443396242,0.6727775444472668,8.383838383838384,1.8934337997847148,gaussian,,2.0,0.10656620021528525,,1.0
3.1175764278874056,0.6775634694889132,1.1248478145368366,0.6775634694889132,8.484848484848484,0.8945686900958466,gaussian,,1.0,0.10543130990415336,,0.0
7.360000670311647,0.6775634694889145,1.124847814536837,0.6775634694889137,8.484848484848484,1.8945686900958467,gaussian,,2.0,0.10543130990415336,,1.0
3.162784818691624,0.6823046428361943,1.1301444742376692,0.682304642836194,8.585858585858587,0.8956796628029505,gaussian,,1.0,0.10432033719704951,,0.0
7.455714111620917,0.6823046428361934,1.1301444742376692,0.682304642836194,8.585858585858587,1.8956796628029504,gaussian,,2.0,0.10432033719704951,,1.0
3.208048731059919,0.6870018793191583,1.1353856123744244,0.6870018793191585,8.686868686868687,0.8967674661105318,gaussian,,1.0,0.1032325338894682,,0.0
7.5514830744942625,0.6870018793191583,1.1353856123744244,0.6870018793191585,8.686868686868687,1.8967674661105318,gaussian,,2.0,0.1032325338894682,,1.0
3.2533670130613057,0.6916559722093569,1.1405723808780879,0.6916559722093572,8.787878787878787,0.8978328173374612,gaussian,,1.0,0.10216718266253871,,0.0
7.647306407000699,0.6916559722093565,1.1405723808780879,0.6916559722093572,8.787878787878787,1.8978328173374612,gaussian,,2.0,0.10216718266253871,,1.0
3.2987385482464844,0.696267693950769,1.1457058961979603,0.6962676939507693,8.88888888888889,0.898876404494382,gaussian,,1.0,0.10112359550561797,,0.0
7.7431829926909295,0.6962676939507695,1.1457058961979598,0.6962676939507688,8.88888888888889,1.898876404494382,gaussian,,2.0,0.10112359550561797,,1.0
3.3441622542054334,0.7008377968613511,1.1507872407440614,0.7008377968613515,8.98989898989899,0.8998988877654196,gaussian,,1.0,0.10010111223458039,,0.0
7.839111749154928,0.7008377968613528,1.1507872407440614,0.7008377968613515,8.98989898989899,1.8998988877654197,gaussian,,2.0,0.10010111223458039,,1.0
3.389637081197563,0.7053670138065318,1.155817464256982,0.7053670138065316,9.09090909090909,0.9009009009009009,gaussian,,1.0,0.09909909909909911,,0.0
7.935091626652108,0.7053670138065318,1.155817464256982,0.7053670138065316,9.09090909090909,1.9009009009009008,gaussian,,2.0,0.09909909909909911,,1.0
3.435162010850086,0.7098560588458831,1.1607975851095098,0.7098560588458824,9.191919191919192,0.9018830525272548,gaussian,,1.0,0.0981169474727453,,0.0
8.031121606809682,0.7098560588458831,1.1607975851095098,0.7098560588458824,9.191919191919192,1.9018830525272548,gaussian,,2.0,0.0981169474727453,,1.0
3.4807360549205786,0.7143056278541753,1.1657285915440676,0.7143056278541755,9.292929292929292,0.9028459273797841,gaussian,,1.0,0.0971540726202159,,0.0
8.127200701385226,0.7143056278541753,1.1657285915440667,0.7143056278541746,9.292929292929292,1.9028459273797842,gaussian,,2.0,0.0971540726202159,,1.0
3.5263582541199674,0.7187163991179513,1.1706114428497298,0.7187163991179514,9.393939393939394,0.9037900874635568,gaussian,,1.0,0.09620991253644315,,0.0
8.223327951089665,0.7187163991179517,1.1706114428497294,0.7187163991179509,9.393939393939394,1.903790087463557,gaussian,,2.0,0.09620991253644315,,1.0
3.5720276769924286,0.72308903390869,1.1754470704823188,0.7230890339086903,9.494949494949495,0.904716073147257,gaussian,,1.0,0.09528392685274302,,0.0
8.319502424467176,0.7230890339086908,1.1754470704823188,0.7230890339086903,9.494949494949495,1.904716073147257,gaussian,,2.0,0.09528392685274302,,1.0
3.617743418848944,0.7274241770336181,1.1802363791308537,0.7274241770336183,9.595959595959595,0.9056244041944709,gaussian,,1.0,0.09437559580552908,,0.0
8.415723216828741,0.727424177033619,1.1802363791308537,0.7274241770336183,9.595959595959595,1.905624404194471,gaussian,,2.0,0.09437559580552908,,1.0
3.6635046007514402,0.7317224573651364,1.1849802477334084,0.7317224573651364,9.696969696969697,0.9065155807365439,gaussian,,1.0,0.09348441926345609,,0.0
8.511989449236289,0.7317224573651373,1.1849802477334084,0.7317224573651364,9.696969696969697,1.906515580736544,gaussian,,2.0,0.09348441926345609,,1.0
3.709310368544671,0.735984488349811,1.1896795304452277,0.7359844883498113,9.797979797979798,0.9073900841908326,gaussian,,1.0,0.09260991580916746,,0.0
8.60830026753457,0.7359844883498106,1.1896795304452272,0.7359844883498109,9.797979797979798,1.9073900841908324,gaussian,,2.0,0.09260991580916746,,1.0
3.7551598919331775,0.7402108684978237,1.1943350575617724,0.7402108684978242,9.8989898989899,0.9082483781278962,gaussian,,1.0,0.0917516218721038,,0.0
8.704654841428127,0.7402108684978259,1.1943350575617728,0.7402108684978247,9.8989898989899,1.9082483781278963,gaussian,,2.0,0.0917516218721038,,1.0
3.8010523636008147,0.7444021818537303,1.1989476363991853,0.7444021818537307,10.0,0.9090909090909091,gaussian,,1.0,0.09090909090909091,,0.0
8.801052363600814,0.744402181853733,1.1989476363991862,0.7444021818537316,10.0,1.9090909090909092,gaussian,,2.0,0.09090909090909091,,1.0
